year,month,Comp 1, Comp 2,Comp 3, Comp 4, Comp 5, Comp 6, Comp 7, Comp 8, Comp 9, Comp 10, Comp 11
1990,jan,10, 
1990,feb,10, 
1990,mar,10, 10,  30,  10,  10,  10,  10,  99,   10,  10,  10
1990,apr,10, 
1990,may,10, 10,  10,  10,  50,  10,  10,  10,   10,  10,  10
1990,jun,10, 10,  10,  10,  10,  60,  10,  10,   10,  10,  10
1990,jul,90, 1
1990,aug,10, 10,  10,  10,  10,  10,  10,  80,   10,  10,  10
1990,sep,10, 10,  10,  10,  10,  10,  10,  10,   90,  10,  10
1990,oct,10, 10,  10,  10,  10,  10,  10,  03,   10,  15,  10
1990,nov,10, 99,  10,  10,  10,  10,  93,  10,   10,  10,  25
1990,dec,10, 10,  10,  10,  10,  83,  10,  10,   10,  35,  10
1991,jan,10, 1
1991,feb,10, 20,  10,  10,  10,  10,  10,  10,   10,  10,  10
1991,mar,10, 10,  30,  10,  10,  10,  10,  10,   10,  10,  10
1991,apr,10, 10,  10,  40,  10,  10,  10,  10,   10,  10,  10
1991,may,10, 
1991,jun,10, 10,  10,  10,  10,  60,  10,  10,   10,  10,  10
1991,jul,10, 10,  10,  10,  10,  10,  70,  10,   10,  10,  10
1991,aug,10, 10,  10,  10,  10,  10,  10,  80,   10,  10,  10
1991,sep,10, 1
1991,oct,10, 10,  10,  10,  10,  10,  10,  03,   10,  15,  10
1991,nov,10, 10,  10,  10,  10,  10,  93,  10,   10,  10,  25
1991,dec,10, 10,  10,  10,  10,  83,  10,  10,   10,  35,  10
